0.0,6.1,0.9,0.42,1.14,1.53,1.0,1
1.0,4.7,0.19,0.26,2.86,1.18,0.0,1
0.0,5.7,0.87,0.34,2.14,2.75,1.0,1
1.0,0.1,0.19,0.03,1.05,0.75,0.0,1
1.0,2.9,0.26,0.12,0.92,1.98,0.0,1
1.0,6.4,0.04,0.21,0.62,2.16,0.0,1
0.0,4.5,0.35,0.47,2.13,0.31,1.0,1
1.0,5.3,0.79,0.49,1.77,1.91,0.0,1
0.0,0.7,0.68,0.1,1.13,0.3,1.0,1
0.0,6.9,0.38,0.5,2.8,0.59,0.0,1
0.0,2.7,0.13,0.25,2.09,0.58,0.0,1
0.0,1.1,0.11,0.14,0.86,2.07,0.0,1
0.0,0.1,0.34,0.3,1.73,0.58,0.0,2
0.0,4.6,0.8,0.01,1.18,1.75,0.0,1
1.0,0.9,0.56,0.42,0.15,0.66,1.0,1
0.0,5.6,0.58,0.5,0.56,2.87,0.0,1
0.0,0.6,0.02,0.38,0.8,2.29,0.0,1
0.0,2.6,0.14,0.13,1.56,0.31,1.0,1
0.0,0.4,0.04,0.26,1.71,1.97,1.0,1
1.0,2.2,0.45,0.34,1.15,2.79,1.0,2
1.0,1.5,0.69,0.14,1.14,1.7,0.0,2
0.0,2.8,0.79,0.06,2.7,0.42,1.0,1
1.0,0.1,0.81,0.11,1.52,2.09,0.0,2
0.0,5.6,0.9,0.48,1.98,1.04,1.0,1
1.0,2.5,0.04,0.13,1.71,2.21,1.0,1
1.0,5.4,0.11,0.44,1.18,1.68,0.0,1
0.0,1.7,0.57,0.02,2.55,2.18,1.0,1
0.0,4.4,0.72,0.39,1.79,1.82,0.0,1
1.0,3.7,0.52,0.43,2.08,1.0,0.0,1
1.0,1.9,0.69,0.1,2.92,2.55,0.0,1
1.0,4.2,0.36,0.04,1.47,1.54,0.0,1
0.0,0.8,0.16,0.06,1.96,1.06,1.0,1
0.0,0.9,0.47,0.48,0.53,0.11,1.0,1
1.0,1.0,0.29,0.15,2.53,0.38,1.0,1
1.0,0.5,0.76,0.45,1.54,1.35,1.0,1
0.0,3.7,0.05,0.03,2.82,1.22,0.0,1
0.0,4.4,0.71,0.23,0.19,1.06,1.0,2
0.0,1.2,0.87,0.31,1.21,2.65,0.0,2
0.0,0.8,0.47,0.4,1.88,0.37,0.0,2
1.0,2.3,0.31,0.0,1.59,2.04,1.0,1
1.0,2.7,0.86,0.08,1.86,1.48,0.0,1
0.0,7.0,0.42,0.31,0.87,2.14,1.0,2
1.0,3.0,0.06,0.13,2.31,0.16,0.0,1
0.0,5.6,0.39,0.2,2.11,0.6,0.0,1
1.0,0.5,0.35,0.2,2.42,2.34,1.0,1
0.0,3.3,0.29,0.16,2.83,0.37,0.0,1
1.0,3.3,0.46,0.22,1.53,2.52,0.0,2
0.0,3.8,0.68,0.36,2.19,1.51,0.0,1
0.0,7.0,0.25,0.19,0.41,0.38,1.0,1
0.0,2.6,0.0,0.17,2.93,0.46,0.0,2
1.0,4.0,0.36,0.31,2.46,1.09,1.0,2
1.0,2.1,0.45,0.06,0.83,2.68,1.0,1
0.0,0.9,0.91,0.27,1.71,1.79,1.0,2
0.0,1.5,0.45,0.46,1.4,2.11,0.0,1
0.0,2.0,0.94,0.31,1.83,2.14,1.0,1
1.0,1.1,0.74,0.34,2.06,2.73,1.0,2
1.0,1.8,0.35,0.35,1.69,2.12,0.0,2
1.0,0.2,0.91,0.47,1.42,0.98,1.0,1
0.0,7.0,0.12,0.03,1.72,0.52,1.0,1
0.0,4.5,1.0,0.44,0.2,1.37,1.0,1
1.0,4.2,0.66,0.16,2.33,0.91,0.0,2
0.0,0.4,0.74,0.15,0.14,1.73,0.0,2
0.0,2.7,0.31,0.16,1.99,1.97,1.0,1
0.0,3.1,0.63,0.02,0.36,0.88,0.0,1
0.0,3.8,0.7,0.09,2.4,0.16,0.0,1
1.0,3.8,0.7,0.21,0.75,0.38,1.0,2
1.0,5.4,0.23,0.49,1.63,2.04,1.0,1
0.0,5.7,0.65,0.32,2.65,0.61,1.0,2
1.0,4.9,0.2,0.44,1.14,0.75,0.0,2
0.0,0.6,0.29,0.42,0.02,1.21,1.0,2
1.0,5.7,0.34,0.48,2.58,2.68,1.0,1
1.0,1.0,0.16,0.34,1.75,2.85,0.0,1
0.0,2.8,0.33,0.41,2.27,0.07,0.0,2
1.0,1.0,0.4,0.28,0.22,0.21,0.0,2
1.0,3.4,0.47,0.2,1.92,0.84,0.0,2
0.0,3.8,0.86,0.09,1.22,0.8,0.0,1
0.0,2.3,0.68,0.26,0.6,1.42,1.0,2
1.0,0.9,0.82,0.41,0.16,0.02,0.0,1
0.0,4.9,0.47,0.22,2.93,1.29,0.0,2
0.0,5.6,0.17,0.17,2.27,1.87,0.0,1
1.0,3.5,0.95,0.42,1.0,1.05,0.0,1
1.0,4.9,0.71,0.27,2.03,1.31,0.0,2
1.0,2.6,0.62,0.41,2.95,2.46,1.0,1
0.0,1.2,0.74,0.06,1.99,1.63,0.0,1
1.0,6.7,0.77,0.11,2.75,1.95,1.0,1
1.0,2.4,0.44,0.33,2.04,1.09,1.0,2
1.0,4.5,0.45,0.19,0.85,0.37,0.0,1
1.0,4.3,0.67,0.17,2.31,1.5,1.0,2
1.0,5.9,0.83,0.06,0.96,0.5,1.0,1
0.0,1.3,0.4,0.39,2.85,2.86,1.0,2
0.0,4.2,0.95,0.02,2.05,0.55,0.0,1
1.0,6.0,0.72,0.42,1.65,0.14,0.0,1
1.0,2.4,0.25,0.47,0.0,2.93,0.0,1
1.0,5.8,0.91,0.0,2.0,2.42,1.0,1
0.0,1.8,0.11,0.48,2.59,0.83,0.0,1
1.0,2.0,0.06,0.01,0.57,1.67,0.0,1
1.0,6.2,0.79,0.05,2.56,0.38,1.0,1
0.0,2.2,0.07,0.44,1.78,0.12,0.0,1
0.0,5.9,0.01,0.1,0.68,1.82,1.0,2
1.0,2.3,0.81,0.03,2.27,2.78,1.0,1
0.0,3.8,0.26,0.03,2.53,0.48,1.0,1
1.0,3.8,0.27,0.14,0.76,1.93,1.0,1
0.0,0.1,0.13,0.11,1.36,1.85,0.0,1
1.0,2.9,0.32,0.21,2.87,0.76,0.0,1
1.0,1.8,0.39,0.04,0.56,2.23,1.0,1
0.0,3.7,0.0,0.02,0.82,0.33,0.0,1
0.0,2.9,0.15,0.2,2.31,1.02,1.0,1
0.0,2.0,0.05,0.07,2.4,0.41,0.0,1
1.0,5.4,0.9,0.06,2.89,0.77,0.0,1
0.0,0.8,0.37,0.45,1.21,2.89,1.0,2
1.0,4.2,0.88,0.17,1.72,2.62,1.0,2
1.0,0.5,0.37,0.48,2.5,2.29,1.0,1
1.0,5.5,0.19,0.39,1.44,1.3,1.0,2
1.0,1.0,0.53,0.4,2.38,0.16,1.0,1
1.0,1.4,0.27,0.36,1.22,0.51,0.0,2
0.0,3.5,1.0,0.45,2.89,0.25,0.0,1
0.0,4.2,0.28,0.39,2.99,0.51,0.0,2
1.0,0.9,0.99,0.43,2.78,2.73,0.0,1
0.0,1.8,0.67,0.14,1.31,2.51,0.0,2
0.0,2.1,0.89,0.42,0.28,2.49,1.0,1
0.0,2.5,0.06,0.36,0.16,0.22,1.0,1
0.0,2.8,0.61,0.34,1.28,0.99,0.0,2
0.0,4.4,0.23,0.02,1.86,2.66,0.0,1
1.0,5.3,0.61,0.0,2.79,1.23,1.0,1
0.0,4.9,0.62,0.43,0.71,1.44,0.0,1
1.0,3.8,0.79,0.28,1.41,1.34,0.0,2
1.0,3.4,0.9,0.11,2.98,2.87,0.0,2
1.0,5.1,0.08,0.09,1.29,1.88,1.0,1
0.0,3.5,0.92,0.1,1.56,2.53,0.0,2
1.0,1.0,0.64,0.24,2.8,0.91,1.0,2
0.0,5.4,0.95,0.08,2.78,0.95,1.0,1
0.0,1.7,0.3,0.16,1.32,0.33,1.0,1
0.0,4.7,0.04,0.15,2.41,1.05,0.0,1
1.0,0.6,0.0,0.49,2.97,2.07,0.0,1
0.0,0.3,0.97,0.48,2.31,0.8,0.0,1
1.0,2.9,0.37,0.32,2.37,1.71,1.0,2
1.0,3.7,0.35,0.0,2.29,0.65,1.0,1
1.0,5.7,0.43,0.17,1.42,0.12,1.0,1
1.0,2.7,0.47,0.35,0.87,0.24,0.0,2
0.0,3.8,1.0,0.4,1.77,1.72,1.0,1
0.0,5.3,0.8,0.43,0.85,1.1,0.0,1
0.0,0.7,0.57,0.39,0.43,1.47,0.0,2
1.0,2.8,0.4,0.33,1.22,0.66,1.0,2
0.0,5.8,0.31,0.05,1.86,1.1,0.0,1
0.0,0.6,0.79,0.43,0.26,2.16,1.0,1
0.0,5.1,0.98,0.14,2.11,0.9,0.0,2
1.0,1.4,0.27,0.32,1.43,1.43,0.0,2
1.0,5.8,0.86,0.49,2.69,1.0,0.0,1
1.0,2.7,0.06,0.18,2.89,2.22,1.0,1
1.0,1.0,0.95,0.0,1.62,1.27,0.0,1
0.0,2.6,0.46,0.31,0.02,0.64,1.0,2
0.0,0.2,0.51,0.12,1.76,2.71,1.0,1
1.0,2.7,0.14,0.04,0.46,2.38,0.0,1
0.0,2.0,0.09,0.2,1.87,1.98,1.0,1
1.0,0.7,0.88,0.03,2.73,0.15,1.0,1
0.0,4.3,0.03,0.25,2.41,2.16,0.0,1
0.0,1.6,0.42,0.23,0.65,0.25,1.0,2
1.0,1.6,0.43,0.06,0.74,2.71,1.0,1
0.0,3.3,0.63,0.47,2.31,1.4,1.0,1
1.0,5.0,0.4,0.33,0.72,1.55,1.0,2
1.0,0.8,0.25,0.14,2.96,0.35,0.0,1
1.0,2.6,0.28,0.17,1.88,2.61,1.0,1
1.0,0.3,0.71,0.38,0.8,0.32,0.0,1
1.0,2.2,0.49,0.43,2.89,1.16,0.0,1
0.0,6.9,0.96,0.03,2.63,0.38,0.0,1
0.0,5.0,0.76,0.17,2.25,2.56,1.0,2
0.0,6.5,0.1,0.09,0.41,0.19,1.0,1
1.0,1.6,0.32,0.11,0.99,2.85,1.0,1
0.0,2.4,0.02,0.37,2.45,1.67,0.0,1
1.0,4.1,0.43,0.21,1.62,2.52,1.0,2
1.0,4.9,0.03,0.32,3.0,1.73,1.0,1
1.0,2.4,0.42,0.35,2.16,1.88,1.0,2
0.0,5.0,0.08,0.43,1.16,0.79,0.0,1
0.0,5.8,0.45,0.13,1.75,0.04,1.0,1
1.0,2.6,0.66,0.3,2.39,2.98,1.0,2
1.0,7.0,0.11,0.1,1.48,0.79,0.0,1
1.0,0.5,0.27,0.17,2.85,3.0,0.0,1
1.0,5.9,0.09,0.38,2.48,2.9,1.0,1
0.0,1.2,0.33,0.14,2.39,1.95,0.0,1
1.0,0.2,0.3,0.33,2.01,1.12,1.0,2
0.0,0.8,0.2,0.14,1.01,2.06,1.0,1
1.0,3.6,0.6,0.42,1.79,0.45,1.0,1
0.0,3.2,0.36,0.22,2.56,2.2,1.0,1
0.0,1.5,0.31,0.47,1.55,2.34,0.0,1
1.0,1.1,0.72,0.11,1.99,1.33,1.0,1
0.0,2.6,0.04,0.36,0.46,2.89,1.0,1
1.0,0.4,0.65,0.07,0.91,0.32,0.0,1
0.0,6.1,0.09,0.1,1.17,0.01,0.0,1
0.0,3.5,0.74,0.46,0.16,0.81,1.0,1
1.0,7.0,0.64,0.33,0.39,1.51,0.0,2
1.0,0.7,0.88,0.11,2.64,1.2,1.0,2
1.0,6.1,0.88,0.11,1.69,0.29,1.0,2
0.0,6.6,0.82,0.48,0.67,2.32,1.0,1
1.0,3.0,0.42,0.43,0.92,1.7,1.0,2
0.0,4.7,0.17,0.44,2.51,0.43,0.0,2
1.0,3.0,0.5,0.42,0.86,1.54,1.0,1
1.0,0.5,0.17,0.11,2.35,0.54,0.0,1
0.0,6.7,0.06,0.42,0.32,1.64,0.0,1
1.0,3.0,0.51,0.33,2.55,0.38,0.0,2
1.0,1.4,0.74,0.34,0.32,2.68,1.0,2
0.0,5.0,0.81,0.34,0.48,2.94,1.0,1
1.0,5.1,0.83,0.3,0.82,2.01,0.0,2
0.0,6.2,0.14,0.24,0.89,1.49,0.0,1
0.0,4.6,0.66,0.15,0.83,0.03,1.0,2
1.0,4.3,0.28,0.13,0.23,1.18,1.0,1
1.0,1.6,0.78,0.22,2.45,2.39,0.0,2
1.0,4.2,0.15,0.3,1.57,2.23,1.0,1
1.0,1.1,0.28,0.12,0.06,0.99,0.0,1
0.0,7.0,0.21,0.21,2.01,2.05,0.0,1
0.0,1.0,0.24,0.48,1.14,0.45,0.0,1
0.0,1.7,0.94,0.22,0.84,0.79,0.0,2
0.0,2.7,0.54,0.13,2.21,2.76,0.0,1
1.0,6.5,0.91,0.35,0.91,1.66,1.0,1
0.0,3.1,0.19,0.32,1.6,1.81,1.0,1
1.0,5.3,0.74,0.3,0.9,1.96,0.0,2
1.0,5.7,0.24,0.06,1.25,0.91,1.0,1
0.0,1.2,0.49,0.07,2.31,2.25,1.0,1
0.0,5.0,0.71,0.39,0.89,1.29,1.0,1
0.0,5.9,0.23,0.16,1.73,2.4,1.0,1
0.0,0.3,0.95,0.36,2.2,0.63,1.0,1
0.0,5.3,0.63,0.16,1.05,1.98,1.0,2
1.0,2.2,0.93,0.33,2.27,1.08,0.0,1
0.0,6.5,0.04,0.27,1.59,2.77,0.0,1
1.0,2.1,0.83,0.04,2.65,2.57,0.0,1
1.0,6.5,0.88,0.04,1.17,0.34,1.0,1
1.0,3.3,0.11,0.05,0.44,2.83,1.0,1
0.0,5.9,0.7,0.26,0.9,1.38,0.0,2
0.0,1.4,0.19,0.3,1.34,0.41,1.0,1
1.0,5.3,0.0,0.25,0.89,0.46,0.0,2
1.0,0.4,0.74,0.29,1.26,1.06,1.0,2
1.0,4.1,0.46,0.13,2.15,0.99,0.0,1
0.0,4.1,0.32,0.16,2.99,0.31,0.0,1
0.0,1.7,0.17,0.4,0.57,2.59,1.0,2
1.0,6.1,0.43,0.42,0.9,2.86,0.0,2
0.0,6.2,0.05,0.23,0.9,1.54,1.0,1
1.0,4.4,0.64,0.2,1.31,0.38,0.0,2
0.0,5.5,0.84,0.44,1.37,1.07,0.0,1
0.0,3.1,0.1,0.31,0.08,1.4,0.0,1
1.0,5.0,0.34,0.1,0.51,1.17,0.0,1
0.0,2.2,0.08,0.25,0.09,2.26,1.0,1
1.0,5.1,0.79,0.09,1.63,2.4,1.0,1
1.0,4.3,0.53,0.2,1.21,0.98,1.0,2
1.0,5.5,0.61,0.12,0.07,2.6,0.0,1
1.0,2.4,0.03,0.34,1.95,1.36,0.0,1
1.0,2.7,0.64,0.35,1.71,2.69,1.0,2
0.0,2.8,0.86,0.07,2.8,1.32,1.0,1
1.0,3.7,0.77,0.28,1.69,2.79,1.0,2
0.0,2.7,0.56,0.3,1.9,1.47,0.0,2
1.0,6.2,0.06,0.4,0.59,2.11,1.0,1
0.0,5.1,0.32,0.44,2.8,2.71,1.0,2
1.0,5.6,0.53,0.18,2.59,0.13,0.0,2
0.0,2.6,0.54,0.12,1.7,1.33,1.0,1
1.0,7.0,0.06,0.07,0.32,1.05,0.0,1
1.0,1.3,0.74,0.4,0.17,1.78,1.0,1
0.0,1.7,0.84,0.02,0.0,0.38,1.0,1
1.0,5.8,0.72,0.01,2.63,0.51,1.0,1
1.0,6.8,0.53,0.22,2.81,2.74,1.0,2
0.0,4.5,0.31,0.15,2.78,0.89,0.0,1
1.0,6.3,0.71,0.03,2.68,0.11,1.0,1
1.0,6.4,0.39,0.25,2.55,1.54,1.0,2
0.0,3.1,0.2,0.23,0.86,2.45,1.0,1
1.0,0.6,0.12,0.44,2.66,0.58,1.0,1
0.0,0.9,0.17,0.06,1.94,0.93,1.0,1
1.0,0.5,0.53,0.36,0.88,0.57,0.0,2
0.0,6.6,0.12,0.17,2.44,1.25,0.0,1
1.0,4.5,0.44,0.25,0.25,2.86,0.0,2
0.0,6.7,0.87,0.42,1.02,1.77,1.0,1
0.0,4.5,0.52,0.27,1.67,2.07,0.0,2
0.0,5.6,0.5,0.0,1.52,2.45,0.0,1
0.0,3.8,0.51,0.48,1.04,1.3,1.0,1
1.0,0.9,0.93,0.13,2.27,0.62,0.0,2
1.0,3.3,0.1,0.08,2.71,2.83,1.0,1
0.0,2.9,0.81,0.09,2.33,0.5,1.0,1
0.0,6.3,0.75,0.12,1.08,0.46,0.0,2
1.0,0.5,0.87,0.21,2.0,0.43,1.0,2
0.0,5.1,0.72,0.38,1.69,2.95,0.0,1
1.0,2.3,0.93,0.09,1.84,2.99,1.0,1
1.0,4.4,0.07,0.38,2.77,2.31,0.0,1
1.0,3.6,0.94,0.23,1.69,2.86,0.0,2
0.0,4.3,0.04,0.45,1.07,2.62,1.0,1
1.0,6.3,0.27,0.25,2.52,2.36,0.0,1
1.0,0.3,0.14,0.08,1.96,0.0,0.0,1
0.0,4.9,0.33,0.06,2.03,1.79,1.0,1
1.0,1.4,0.26,0.42,1.22,2.42,1.0,2
1.0,2.6,0.13,0.37,0.34,0.12,1.0,1
0.0,2.1,0.18,0.08,1.13,1.9,1.0,1
1.0,0.5,0.47,0.08,0.3,0.87,1.0,1
0.0,5.0,0.84,0.16,0.4,2.6,1.0,2
1.0,6.9,0.47,0.16,0.57,1.69,1.0,1
1.0,0.2,0.83,0.15,0.13,1.0,1.0,2
1.0,2.7,0.72,0.04,0.71,0.37,1.0,1
1.0,1.7,0.04,0.19,2.15,0.56,0.0,1
1.0,4.2,0.57,0.31,1.78,1.82,1.0,2
0.0,6.4,0.65,0.36,3.0,0.77,0.0,2
0.0,2.7,0.01,0.01,1.99,1.65,1.0,1
1.0,6.5,0.43,0.3,0.46,1.56,0.0,2
0.0,5.4,0.52,0.04,1.11,2.95,1.0,1
1.0,0.9,0.65,0.25,0.52,1.58,0.0,2
0.0,0.9,0.72,0.12,0.26,0.24,0.0,1
0.0,5.2,0.34,0.34,2.43,2.52,0.0,2
0.0,5.4,0.87,0.01,2.16,0.04,0.0,1
1.0,1.3,0.7,0.02,2.31,1.72,1.0,1
1.0,0.2,0.97,0.45,2.67,2.47,0.0,1
0.0,2.2,0.56,0.46,2.48,1.51,0.0,1
1.0,1.2,0.62,0.36,1.71,1.38,0.0,2
0.0,2.8,0.77,0.09,1.31,0.35,1.0,1
1.0,3.6,0.07,0.34,1.47,0.05,1.0,1
1.0,6.8,0.15,0.17,0.57,2.76,0.0,1
1.0,6.6,0.25,0.31,1.18,2.19,1.0,2
1.0,5.7,0.46,0.11,1.04,2.94,0.0,1
0.0,4.7,0.11,0.32,2.69,0.09,0.0,1
1.0,0.9,0.33,0.49,0.26,2.37,0.0,1
1.0,2.2,0.89,0.22,2.81,0.06,0.0,2
0.0,4.7,0.29,0.24,2.44,0.66,1.0,1
1.0,6.6,0.26,0.0,2.17,2.39,0.0,1
1.0,4.8,0.83,0.03,1.61,0.9,1.0,1
1.0,3.6,0.74,0.2,1.15,2.9,0.0,2
0.0,5.5,0.04,0.48,1.83,1.52,0.0,1
0.0,0.2,0.17,0.21,2.17,2.91,0.0,1
1.0,2.7,0.52,0.27,0.62,2.73,1.0,2
1.0,6.5,0.9,0.45,1.98,1.17,0.0,1
0.0,2.9,0.98,0.48,1.69,0.31,0.0,1
1.0,1.1,0.75,0.03,1.64,1.05,0.0,1
1.0,3.6,0.37,0.5,2.69,0.38,0.0,1
1.0,2.3,0.61,0.1,2.89,1.36,0.0,1
1.0,4.1,0.17,0.23,0.55,0.86,0.0,1
0.0,0.4,0.14,0.11,1.45,1.12,0.0,1
1.0,3.5,0.77,0.07,2.89,2.17,1.0,1
1.0,3.9,0.29,0.43,0.23,0.01,0.0,2
0.0,6.1,0.28,0.31,2.34,2.78,1.0,2
1.0,1.1,1.0,0.48,0.31,0.63,0.0,1
1.0,3.3,0.79,0.47,1.04,1.94,1.0,1
1.0,1.3,0.99,0.16,2.49,0.12,1.0,2
0.0,0.4,0.13,0.36,0.32,1.88,1.0,1
1.0,7.0,0.18,0.08,2.64,2.77,0.0,1
0.0,6.7,0.21,0.33,2.95,1.35,1.0,2
1.0,4.9,0.82,0.44,2.5,2.79,0.0,1
0.0,5.2,0.89,0.45,2.11,1.88,0.0,1
0.0,2.2,0.73,0.19,1.41,1.75,0.0,2
0.0,4.1,0.05,0.21,0.35,0.7,0.0,1
1.0,1.7,0.14,0.02,1.99,2.7,1.0,1
0.0,6.3,0.78,0.23,1.72,0.87,1.0,2
1.0,6.7,0.56,0.13,2.56,0.33,1.0,1
1.0,6.8,0.05,0.27,0.52,0.89,0.0,1
1.0,6.0,0.88,0.15,2.16,0.13,1.0,2
1.0,5.7,0.28,0.2,0.33,2.8,0.0,1
0.0,4.7,0.39,0.28,0.69,1.3,0.0,2
1.0,2.5,0.39,0.35,0.49,2.21,1.0,2
1.0,6.9,0.18,0.38,0.74,2.12,1.0,2
0.0,0.5,0.42,0.31,2.11,2.28,1.0,2
0.0,4.9,0.69,0.18,0.71,1.9,0.0,2
1.0,4.3,0.27,0.02,0.65,1.13,1.0,1
1.0,6.8,0.48,0.45,0.75,2.63,1.0,1
0.0,0.5,0.64,0.49,0.95,2.37,1.0,1
1.0,3.2,0.76,0.14,1.51,1.49,0.0,2
0.0,0.2,0.18,0.06,0.86,0.45,0.0,1
0.0,1.5,0.85,0.28,1.68,2.37,1.0,2
1.0,3.1,0.06,0.01,0.17,1.29,1.0,1
1.0,3.4,0.8,0.15,1.94,1.3,0.0,2
1.0,4.2,0.85,0.39,1.95,0.42,1.0,1
1.0,2.5,0.8,0.44,0.77,2.37,0.0,1
0.0,3.7,0.08,0.3,0.86,1.24,0.0,1
0.0,6.8,0.46,0.23,1.93,0.62,1.0,2
0.0,0.7,0.45,0.08,1.85,2.72,0.0,1
1.0,0.6,0.14,0.48,0.29,1.88,0.0,1
1.0,5.6,0.66,0.34,0.06,2.85,0.0,2
0.0,5.5,0.38,0.31,0.57,0.07,0.0,2
1.0,1.1,0.63,0.44,0.04,1.92,0.0,1
1.0,3.6,0.62,0.15,2.04,0.59,0.0,2
0.0,4.3,0.11,0.33,1.47,1.08,1.0,1
1.0,6.0,0.32,0.06,2.17,1.44,0.0,1
0.0,3.1,0.7,0.47,2.39,1.65,0.0,1
0.0,5.2,0.48,0.21,0.53,0.18,0.0,2
1.0,2.7,0.87,0.45,1.72,1.58,1.0,1
0.0,1.4,0.81,0.29,0.76,0.7,0.0,2
0.0,1.3,0.37,0.17,2.27,1.91,0.0,1
0.0,6.3,0.86,0.08,1.28,0.95,1.0,1
1.0,4.9,0.75,0.47,1.07,1.85,0.0,1
1.0,6.1,0.24,0.11,0.01,2.39,1.0,1
1.0,6.1,0.67,0.42,2.23,1.44,1.0,1
1.0,0.9,0.32,0.38,1.96,2.09,1.0,2
1.0,6.5,0.19,0.02,1.43,2.69,1.0,1
1.0,0.1,0.65,0.39,0.98,2.04,0.0,1
0.0,2.0,0.52,0.28,0.27,2.06,0.0,2
0.0,0.2,0.48,0.33,0.88,1.59,1.0,2
1.0,2.1,0.65,0.28,0.32,1.66,0.0,2
0.0,2.9,0.03,0.05,2.23,1.6,0.0,1
1.0,0.9,0.1,0.05,2.12,2.23,0.0,1
0.0,0.7,0.59,0.43,1.55,2.83,1.0,1
0.0,5.8,0.05,0.07,1.6,0.3,0.0,1
1.0,5.0,0.93,0.27,1.3,1.07,0.0,2
0.0,6.8,0.71,0.27,2.15,1.07,0.0,2
1.0,0.9,0.22,0.02,2.94,2.17,1.0,1
1.0,5.4,0.06,0.0,1.06,0.21,1.0,1
1.0,4.6,0.92,0.24,0.74,2.31,1.0,2
1.0,1.5,0.28,0.3,0.6,2.17,0.0,2
0.0,1.2,0.5,0.06,0.38,0.83,0.0,1
0.0,1.9,0.08,0.07,1.36,0.55,1.0,1
1.0,1.9,0.59,0.12,1.03,1.8,0.0,1
1.0,4.9,0.86,0.23,1.56,1.38,0.0,2
0.0,1.1,0.08,0.41,0.6,1.97,0.0,1
1.0,4.0,0.27,0.29,0.09,0.82,0.0,1
0.0,2.7,0.56,0.36,1.04,0.46,1.0,2
0.0,1.2,0.25,0.45,1.42,0.4,0.0,2
1.0,4.8,0.0,0.01,1.73,1.96,1.0,1
0.0,7.0,1.0,0.15,0.92,1.61,1.0,2
1.0,5.4,0.55,0.0,0.63,0.95,1.0,1
0.0,3.9,0.41,0.01,2.55,1.24,1.0,1
0.0,1.3,0.46,0.36,1.48,2.63,1.0,2
0.0,5.2,0.86,0.43,0.3,0.86,0.0,1
0.0,6.2,0.48,0.39,2.83,2.19,0.0,2
1.0,0.6,0.04,0.44,0.2,0.94,1.0,1
1.0,3.5,0.46,0.48,2.17,2.56,0.0,1
0.0,1.7,0.02,0.37,2.48,1.62,1.0,1
1.0,0.9,0.8,0.06,0.54,1.46,1.0,1
1.0,1.4,0.13,0.33,1.84,0.46,1.0,1
0.0,0.5,0.91,0.03,2.47,2.62,1.0,1
0.0,6.3,0.84,0.15,2.33,1.5,1.0,2
1.0,0.7,0.89,0.09,2.75,1.92,0.0,1
0.0,1.8,0.36,0.13,1.1,1.79,1.0,1
0.0,2.2,0.94,0.01,0.05,1.03,1.0,1
0.0,3.9,0.11,0.11,2.77,2.08,0.0,1
0.0,0.5,0.81,0.09,0.78,0.15,0.0,1
0.0,0.5,1.0,0.47,0.65,1.68,1.0,1
0.0,2.8,0.33,0.03,0.87,0.22,0.0,1
1.0,2.6,0.15,0.41,0.8,2.88,1.0,2
0.0,0.9,0.59,0.39,0.25,1.86,0.0,1
1.0,0.5,0.7,0.24,2.38,2.49,1.0,2
1.0,0.9,0.49,0.21,0.32,1.83,1.0,2
1.0,2.6,0.63,0.43,2.77,2.56,1.0,1
1.0,0.2,0.08,0.38,2.88,0.32,1.0,1
0.0,3.9,0.12,0.26,2.29,0.19,1.0,1
1.0,6.1,0.04,0.13,0.45,0.22,0.0,1
0.0,3.1,0.12,0.31,1.81,0.6,1.0,1
1.0,0.2,0.71,0.07,1.0,2.69,0.0,1
1.0,1.1,0.83,0.08,1.34,0.83,1.0,1
1.0,6.0,0.4,0.41,0.08,1.75,0.0,2
0.0,4.3,0.28,0.36,2.59,2.32,0.0,2
0.0,5.1,0.29,0.21,1.58,2.05,0.0,1
1.0,6.3,0.71,0.41,0.03,2.44,0.0,1
0.0,6.2,0.29,0.03,0.64,1.48,0.0,1
1.0,6.8,0.57,0.06,0.96,2.38,1.0,1
0.0,4.0,0.68,0.1,1.0,0.1,1.0,1
0.0,3.0,0.5,0.11,1.33,2.2,0.0,1
1.0,3.9,0.33,0.4,0.27,2.33,0.0,2
1.0,2.1,0.42,0.02,0.76,0.85,1.0,1
1.0,3.0,0.99,0.05,1.7,0.38,0.0,1
0.0,0.3,0.16,0.42,2.48,0.31,0.0,2
0.0,5.2,0.01,0.18,1.56,2.83,0.0,2
1.0,4.6,0.76,0.4,1.58,1.71,1.0,1
1.0,7.0,0.53,0.38,2.65,0.53,1.0,2
0.0,2.8,0.35,0.25,0.85,0.75,0.0,2
0.0,5.9,0.42,0.48,1.97,1.63,1.0,1
1.0,5.7,0.83,0.34,1.35,2.26,1.0,1
1.0,3.6,0.58,0.12,0.19,2.39,1.0,1
1.0,0.4,0.53,0.28,1.8,2.73,1.0,2
1.0,6.8,0.6,0.04,1.59,0.6,1.0,1
0.0,5.7,0.02,0.23,2.51,2.08,0.0,2
1.0,1.1,0.72,0.17,1.94,1.35,0.0,2
0.0,1.9,0.24,0.09,1.9,1.64,0.0,1
0.0,3.1,0.32,0.0,0.85,1.68,0.0,1
0.0,4.4,0.28,0.41,1.59,0.38,0.0,2
0.0,3.8,0.95,0.22,0.5,2.27,1.0,2
0.0,1.4,0.27,0.49,2.91,0.71,1.0,1
0.0,1.7,0.18,0.2,1.22,0.75,0.0,1
0.0,5.9,0.78,0.31,2.41,2.35,0.0,2
